Name,Value,Projection,Cost,Last Week Ranking,Total Rank,Home and Away
Dias,0.893139239875994,5.478909849589951,6.0,1.0,1.0,1.4666826532531092
Targett,0.9190586185785118,4.507540897444047,4.8,2.0,2.0,-1.35853287447074
Stones,0.7855527455732172,4.188938765936852,5.2,4.0,3.0,1.609842445661565
Justin,0.8283102427379506,4.326445486747438,5.1,11.0,4.0,0.062236015805154254
Cresswell,0.8411173186007722,4.82232643380938,5.6,3.0,5.0,-2.1394449606926336
Cancelo,0.7346424381483388,4.52792903922402,6.0,5.0,6.0,-1.6854845997944194
Wan-Bissaka,0.7463733724150584,4.138483180341906,5.4,19.0,7.0,1.5747167862634137
Dallas,0.8536421230578684,4.193541718944958,4.8,6.0,8.0,-1.3207895092919508
Maguire,0.6678643717398343,3.7833222540419102,5.5,14.0,9.0,0.19358964173848553
Mings,0.7255703305403516,4.026146754218488,5.4,8.0,10.0,-0.9868254924317098
Robertson,0.6025222701472609,4.606756571834983,7.4,12.0,11.0,0.764517747254782
Cash,0.7103580627824154,3.651852322523733,5.0,9.0,12.0,-2.060575252093254
Konsa,0.7382290859586431,3.487910843332483,4.6,10.0,13.0,1.0277990802438133
Coufal,0.7257082195418159,3.504886919941492,4.7,15.0,14.0,1.442922585261699
Thiago Silva,0.622953358591197,3.600608257755759,5.6,13.0,15.0,2.4558885783999487
Dunk,0.5942857038347538,2.948630906674009,4.8,28.0,16.0,-1.6388113082622848
Holding,0.6823123396242912,3.1604613360598006,4.5,16.0,17.0,-1.1042855929586832
White,0.6156961305871433,2.797117542161689,4.4,26.0,18.0,-0.3906199275774184
Bednarek,0.7728778394780463,3.885162181881851,4.9,7.0,19.0,3.297719026609162
Ogbonna,0.6848370620507551,3.524247318865432,5.0,20.0,20.0,-0.7116055922679032
Chilwell,0.6123866433991432,3.8576341752409933,6.1,18.0,21.0,1.5812186867359408
Bellerin,0.62161796455834,3.2723148680314234,5.1,21.0,22.0,-0.25263361608075163
Mee,0.6038264978063558,3.0568106076905663,4.9,23.0,23.0,0.5048142446001331
Walker-Peters,0.70050376285614,3.3864259735188154,4.7,22.0,24.0,1.3971050957750657
Webster,0.5675614897265003,2.5853251223748597,4.4,35.0,25.0,-0.3618688498379115
Keane,0.6490863009536771,3.4124033836476433,5.1,17.0,26.0,-1.038177495361013
Alexander-Arnold,0.43971999987752886,3.356046531678979,7.3,24.0,27.0,-1.3375100194125227
Shaw,0.5593553374318926,2.780965147940275,4.8,30.0,28.0,-0.6111740770518554
Evans,0.5213451906699108,2.9774667581573317,5.5,37.0,29.0,-0.2947096057444493
Zouma,0.6347431619117905,3.6011555999876697,5.5,25.0,30.0,-0.41701881229282234
Walker,0.5363262191145146,3.39366558710476,6.1,27.0,31.0,-0.9700279696359416
Adarabioyo,0.6259358900529807,2.9067673129889036,4.5,29.0,32.0,0.5374085100666846
Lindelof,0.5587496239669608,2.7780577233086023,4.8,45.0,33.0,0.8762865045208295
Boly,0.47770842149536225,2.687692445375546,5.4,32.0,34.0,1.0201587279347382
Azpilicueta,0.4397508367344688,2.57467413535808,5.6,36.0,35.0,1.2278133188996205
Godfrey,0.5760029367971973,2.9800766925976427,5.0,39.0,36.0,-1.380066912959328
Mina,0.5499390369499843,3.1917280565649677,5.6,33.0,37.0,0.5019680624993506
Tierney,0.552807933471654,3.0359477765281224,5.3,34.0,38.0,-2.609925659940803
Aina,0.5838154033015642,2.71722512260753,4.5,31.0,39.0,1.781492239569686
James,0.5441768644497769,2.8773652574777504,5.1,56.0,40.0,-2.9305766153408737
Vestergaard,0.6022342869040527,2.924559436544005,4.7,38.0,41.0,-0.8293104386832406
Alioski,0.5710723986158577,2.6598816015218505,4.5,40.0,42.0,0.32335372307932486
Fofana,0.5111002778796848,2.655563398010081,5.0,41.0,43.0,0.053577170347680475
Dawson,0.44101360533206174,2.074617031744769,4.5,42.0,44.0,-0.6911693981820034
Lowton,0.524968352156185,2.397915317065472,4.4,47.0,45.0,-0.9796198754919863
Saiss,0.5429590067132881,2.814857042178098,5.0,43.0,46.0,-0.21643002344792917
Tarkowski,0.47701446708039047,2.6342424046544255,5.3,48.0,47.0,-0.993262724190373
Dier,0.5072967743744534,2.636545880483923,5.0,50.0,48.0,-0.05493910855715124
Castagne,0.42937526022310785,2.5615096730890032,5.7,46.0,49.0,-0.4630664040645033
Coady,0.46473937720211167,2.326808538837326,4.8,55.0,50.0,-0.37535112567030104
Veltman,0.40666599171917484,1.834717091798476,4.3,51.0,51.0,1.4253877881926962
Bertrand,0.5068255311402108,2.6341896643127107,5.0,49.0,52.0,0.9402304423815037
Andersen,0.46861745111265674,2.198834337757446,4.5,53.0,53.0,1.4239775257302851
Reguilon,0.4581863530444551,2.6779130266940037,5.6,44.0,54.0,0.5863690941129256
Taylor,0.5160274953239847,2.4121795367084222,4.5,52.0,55.0,-1.0547939830651767
Rudiger,0.3640129600474433,1.7281141279639862,4.5,62.0,56.0,-0.6547379141026038
Aurier,0.4138161518894261,2.2559084787811385,5.2,58.0,57.0,-1.2269920438741475
Semedo,0.4077495748719106,2.2671384759494817,5.3,59.0,58.0,0.5129989362299671
Digne,0.3744836671801429,2.406426020305093,6.1,60.0,59.0,-1.8744512772440516
Ayling,0.48003699486141616,2.2502222846268642,4.5,54.0,60.0,-0.6782269610556292
Zinchenko,0.30439073503262626,1.7842172521522663,5.5,57.0,61.0,1.3972731945509307
Kilman,0.436488022268771,1.826001695964409,4.0,61.0,62.0,-0.0746413459015155
Alderweireld,0.3993158848119836,2.2643727472853006,5.4,63.0,63.0,0.6621457258619097
Cooper,0.39978511315839477,1.805129313987122,4.3,65.0,64.0,-0.4123484362637214
Lewis,0.36813305441865035,1.6302109157921234,4.2,66.0,65.0,-2.102110094295549
Ajayi,0.37529232666194623,1.8974626962445318,4.8,64.0,66.0,-1.3338114020869376
Gabriel,0.4023565468604788,2.1118447429140503,5.0,67.0,67.0,-1.6055135726425211
Matip,0.35370186936357,2.0180570638638673,5.4,70.0,68.0,1.273701017318361
Furlong,0.3742500325618557,1.7741809542788416,4.5,69.0,69.0,0.5928231639102711
Davies,0.3392236541892214,1.6524858571931424,4.6,79.0,70.0,-0.7387139714081823
Holgate,0.34901675162297585,1.7713399360574746,4.8,72.0,71.0,-0.8417854002889293
Basham,0.31328367080847797,1.5331619336417224,4.6,86.0,72.0,0.8072491980050873
Balbuena,0.37080731843436626,1.6805247966737995,4.3,75.0,73.0,-0.48787567834006557
Bartley,0.29506631660520877,1.3863463606411768,4.4,78.0,74.0,1.0429222578990922
Ait Nouri,0.3306992520414064,1.7535582688186886,5.0,68.0,75.0,2.240536896821785
Masuaku,0.36699974068749536,1.664152212362255,4.3,76.0,76.0,0.5693443041600349
Clyne,0.3102806610067177,1.4863187822807202,4.5,80.0,77.0,-0.5870167835439426
Dann,0.3020047300524774,1.3846736666316775,4.3,85.0,78.0,1.0972121023064039
Fernandez,0.33907540337968733,1.6877126839794874,4.7,77.0,79.0,-0.2512544346224696
Van Aanholt,0.24530337821281695,1.4327052116498007,5.4,88.0,80.0,0.6528859604336933
Stephens,0.3281195316554718,1.6014068935378944,4.6,71.0,81.0,1.6160612221888873
Koch,0.3393570265508278,1.5452885415745843,4.3,81.0,82.0,-0.9339712584630313
Cedric,0.18591200176289183,0.9472522560320263,4.6,90.0,83.0,1.2925273272743054
Lamptey,0.31947305603512627,1.5616331056843045,4.6,84.0,84.0,-0.31571127624255757
Egan,0.26062587228646444,1.31899988784134,4.7,98.0,85.0,1.4599055778056644
Fernandinho,0.22074949759246643,1.3001142562999082,5.4,87.0,86.0,0.7750204003915682
Robinson,0.31621103324937083,1.4793831138754894,4.4,89.0,87.0,0.8136714969395357
Mitchell,0.3253806039453331,1.3470327221038911,3.9,74.0,88.0,0.046552519185129995
Burn,0.23709696428677599,1.0798593372382506,4.2,104.0,89.0,-0.7974971252268815
Pieters,0.2651715157609598,1.2262908451781518,4.3,91.0,90.0,0.6584817701878476
Ampadu,0.27067610651045826,1.2499605854009954,4.3,83.0,91.0,0.7220829308511064
David Luiz,0.20453191505784715,1.212539310612964,5.4,73.0,92.0,1.5156824582460144
Struijk,0.2650240010970677,1.1116419709956564,3.9,93.0,93.0,0.2773991571441103
Ward,0.28784628979235016,1.3237923735131303,4.3,82.0,94.0,0.08235167714896009
Hause,0.2941291262301639,1.3822227229909794,4.4,92.0,95.0,1.5771397914606033
Bogle,0.2127005573473159,1.0006657239994832,4.3,107.0,96.0,0.4565449381258684
Clark,0.2653295259524749,1.284038674536628,4.5,94.0,97.0,-0.5171975529899231
Baldock,0.2376777661848254,1.262681822745068,4.9,97.0,98.0,-0.2248114527769275
Telles,0.2067824043505769,1.2473714334009953,5.5,96.0,99.0,0.8036551151599984
Manquillo,0.22840546850387022,1.0433550549500465,4.2,99.0,100.0,-1.2750564413031868
Doherty,0.22990656714089125,1.3995462256340465,5.6,95.0,101.0,-1.2234911490223677
Schar,0.20372267571716224,1.0963018794535184,4.9,101.0,102.0,-0.04272818422312552
Townsend,0.23840257943841425,1.1370259171072805,4.4,106.0,103.0,0.4905939204255281
Coleman,0.20490712401955355,1.0796137235610472,4.8,103.0,104.0,-0.6244387738633299
Mendy,0.19652304813288662,1.277559154145786,5.9,105.0,105.0,1.71438624013676
Maitland-Niles,0.20894414699066255,1.0532001240797717,4.6,100.0,106.0,-0.4161805578767045
Fuchs,0.20676356464083034,1.0204918486342274,4.5,108.0,107.0,0.355266896356118
Bailly,0.18018223457717406,0.9809537178675765,4.9,102.0,108.0,-0.1912403047302635
Ake,0.1794934058949365,1.0773313611332465,5.4,109.0,109.0,1.2679783990346325
Stevens,0.17058071026407268,0.9529655599320198,5.0,111.0,110.0,0.36310891575091836
Ivanovic,0.1731294333562803,0.8498240743458912,4.4,112.0,111.0,0.6465739252548575
Lascelles,0.14491342295481194,0.6926884636440018,4.2,113.0,112.0,-0.4149311083531719
Tomkins,0.1500289267248681,0.7651859780123973,4.5,110.0,113.0,0.3372109963341526
Mari,0.13505066324914416,0.6822774858744922,4.4,114.0,114.0,-1.1295379876456906
Oâ€™Shea,0.1179372348291033,0.5931834371711688,4.3,117.0,115.0,-0.2847519540886922
Marcal,0.12204316013377184,0.6676611407236848,4.7,116.0,116.0,-0.40394944873090094
Yedlin,0.12014404868321851,0.6026727367438641,4.3,115.0,117.0,0.48319223343078155
Jack Robinson,0.10566345513715501,0.5278385988098426,4.2,119.0,118.0,0.21830421570603448
El Mohamady,0.10221189803294121,0.5255644889476718,4.3,118.0,119.0,0.8711337244453206
van Dijk,0.0,0.1260781308506873,6.3,120.0,120.0,0.0
