Name,Value,Cost,Home and Away
Grealish,1.0003142469277564,7.6,2.996269271174627
Son,0.9255150591965889,9.5,-8.665895490681498
Ward-Prowse,0.8037665365466127,6.0,-0.37798617212246405
McGinn,0.7806863784029455,5.5,-3.859838866743654
Jorginho,0.7619849936767364,5.2,1.71976288196647
Fornals,0.7534971953620839,6.4,-2.4984591090040316
Zaha,0.7246150025603738,7.4,-0.9373096142863615
March,0.711599476590106,5.0,-0.768740890082378
Klich,0.692716003346703,5.6,-1.8406046681952748
Fernandes,0.6758040412331209,10.7,-8.468816847560262
Neto,0.6420107659746896,5.5,1.9680536069933676
Bowen,0.5992358275266958,6.3,1.940921502419291
Costa,0.5960268394583318,5.6,0.4031097210351301
Harrison,0.5927570656161958,5.5,-2.1922382459910215
Jota,0.5832867393219984,6.5,6.7055077562774805
Rodriguez,0.5698418976208999,7.9,6.996331575458359
Lookman,0.5691383641507488,5.0,-0.8187645462793006
Armstrong,0.5684445772729414,5.5,2.9025672412135815
Soucek,0.5673969676054685,4.9,2.739431574697416
Tielemans,0.5578365052191407,6.4,-3.6734273168639144
Oriol Romeu,0.5564294286748218,4.5,2.268698825848455
Salah,0.5538288563063771,12.3,-1.082893314108975
Podence,0.5431275587971899,5.5,1.3017264354049358
Berge,0.5270871810887761,5.0,-2.4011001700589767
Saint-Maximin,0.5152116286511415,5.3,1.8539763259545259
Barkley,0.5142798119133521,6.0,-2.328425136107584
Hendrick,0.5109287739908356,4.9,-3.1887724693901025
Townsend,0.5058976397328886,5.9,0.7630575530019558
Westwood,0.5036254114096181,5.3,-1.629819353654313
Kante,0.5014638948185255,4.9,0.14390024079714958
Kouyate,0.5008730488169693,5.0,1.7078497084138813
Barnes,0.49681370286258686,6.9,1.0765386297182953
Praet,0.49074348793236927,5.5,1.8645786909196544
Mendy,0.4705539754434794,4.5,-0.7527126789207363
Douglas Luiz,0.4645542284505579,4.9,0.2681160433461384
Mount,0.4624056343169586,6.8,-4.045876168722877
Doucoure,0.45793496718361515,5.3,-1.2368076807745145
Trezeguet,0.4460460127714937,5.3,-0.45463820169349867
Pereira,0.44353172629956766,5.8,-0.6017763423258731
Rashford,0.4365818091231809,9.6,-7.007475595518849
Rice,0.43474874079623405,4.8,0.4480095564644005
Hojbjerg,0.4338571454732377,4.9,-1.360999962178834
Trossard,0.4324837519564651,6.0,0.07522485253467281
Foden,0.4261052608992773,6.5,-1.1964970567998854
Cairney,0.42425657353159907,5.3,2.104480164871088
Bissouma,0.3952782532483932,4.5,-1.1453612628346481
Mane,0.3930661969122821,12.1,-2.684248337370876
Ceballos,0.3779321265819126,4.9,2.1210539030156634
McNeil,0.3771878537116794,5.8,-1.0018903280370846
Anguissa,0.369949983035359,4.5,-0.7111047525674645
Diangana,0.3659575608655661,5.4,-1.0538179701066852
Ziyech,0.3641318559531036,8.2,-0.4080770894309647
Dendoncker,0.3567772447265659,4.8,0.8266658352764014
Walcott,0.35540460778694277,5.8,-1.6707367662605532
Ndombele,0.35504885303766076,5.9,-0.9706599013553321
Riedewald,0.35247610971926097,4.4,-1.638293152552175
Eze,0.35127570449454265,5.8,2.814000860268691
Hourihane,0.34426505761304477,6.0,-3.9124033656718584
Wijnaldum,0.3420341217195596,5.3,0.01733767259713684
Djenepo,0.33007067116450695,5.4,2.0359766675773296
Sterling,0.32620052755194157,11.5,0.41150981458476305
Schlupp,0.3157859641108661,5.4,-1.0592270713593737
Willian,0.315416961844485,7.7,-2.641857880268885
Mahrez,0.3073927792380275,8.2,3.6234166929309475
Saka,0.3057217786276789,5.3,1.7031097210351154
Maddison,0.2984109487838064,7.0,-2.2997839843148102
Havertz,0.2978008699550561,8.3,1.3319030196521122
Aubameyang,0.2623254521717672,11.7,-1.5925103009461
Gross,0.25282429963541836,5.8,-1.0307814528980028
DeBruyne,0.24749364318979772,11.6,-2.9618965729390427
Lallana,0.24232456269078984,6.2,0.3187900802702768
